Combined Recharge file....
year  month day   src_id   dest_type dest_id   value
1947 1 1 1 6 7491 0.000675677082019
1947 1 1 1 6 7492 0.000675677082019
1947 1 1 1 6 7493 0.000675677082019
1947 1 1 1 6 7494 0.000675677082019
1947 1 1 1 6 7503 0.000675677082019
1947 1 1 1 6 7510 0.000675677082019
1947 1 1 1 6 7511 0.00757273204867
1947 1 1 1 6 7515 0.00757273204867
1947 1 1 1 6 7516 0.00757273204867
1947 1 1 1 6 7555 0.000675677082019
1947 1 1 1 6 7556 0.000675677082019
1947 1 1 1 6 7557 0.000675677082019
1947 1 1 1 6 7558 0.000675677082019
1947 1 1 1 6 7559 0.000675677082019
1947 1 1 1 6 7560 0.000675677082019
1947 1 1 1 6 7561 0.000675677082019
1947 1 1 1 6 7611 0.000675677082019
1947 1 1 1 6 7612 0.000675677082019
1947 1 1 1 6 7613 0.000675677082019
1947 1 1 1 6 7614 0.000675677082019
1947 1 1 1 6 7615 0.000675677082019
1947 1 1 1 6 7616 0.000675677082019
1947 1 1 1 6 7617 0.000675677082019
1947 1 1 1 6 7618 0.000675677082019
1947 1 1 1 6 7619 0.000675677082019
1947 1 1 1 6 7620 0.000675677082019
1947 1 1 1 6 7621 0.000675677082019
1947 1 1 1 6 7622 0.000675677082019
1947 1 1 1 6 7712 0.000675677082019
1947 1 1 1 6 7718 0.000675677082019
1947 1 1 1 6 7719 0.000675677082019
1947 1 1 1 6 7720 0.000675677082019
1947 1 1 1 6 7725 0.000675677082019
1947 1 1 1 6 7726 0.000675677082019
1947 1 1 1 6 7727 0.000675677082019
1947 1 1 1 6 7728 0.000675677082019
1947 1 1 1 6 7729 0.000675677082019
1947 1 1 1 6 7743 0.00757273204867
1947 1 1 1 6 7744 0.000675677082019
1947 1 1 1 6 7745 0.000675677082019
1947 1 1 1 6 7746 0.000675677082019
1947 1 1 1 6 7747 0.000675677082019
1947 1 1 1 6 7748 0.00757273204867
1947 1 1 1 6 7753 0.00757273204867
1947 1 1 1 6 7793 0.000675677082019
1947 1 1 1 6 7794 0.000675677082019
1947 1 1 1 6 7795 0.000675677082019
1947 1 1 1 6 7796 0.000675677082019
1947 1 1 1 6 7797 0.000675677082019
1947 1 1 1 6 7798 0.000675677082019
1947 1 1 1 6 7799 0.000675677082019
1947 1 1 1 6 7848 0.000675677082019
1947 1 1 1 6 7849 0.000675677082019
1947 1 1 1 6 7850 0.000675677082019
1947 1 1 1 6 7851 0.000675677082019
1947 1 1 1 6 7852 0.000675677082019
1947 1 1 1 6 7853 0.000675677082019
1947 1 1 1 6 7854 0.000675677082019
1947 1 1 1 6 7855 0.000675677082019
1947 1 1 1 6 7856 0.000675677082019
1947 1 1 1 6 7857 0.000675677082019
1947 1 1 1 6 7858 0.000675677082019
1947 1 1 1 6 7859 0.000675677082019
1947 1 1 1 6 7860 0.000675677082019
1947 1 1 1 6 7948 0.000675677082019
1947 1 1 1 6 7949 0.000675677082019
1947 1 1 1 6 7950 0.000675677082019
1947 1 1 1 6 7954 0.000675677082019
1947 1 1 1 6 7955 0.000675677082019
1947 1 1 1 6 7956 0.000675677082019
1947 1 1 1 6 7957 0.000675677082019
1947 1 1 1 6 7961 0.000675677082019
1947 1 1 1 6 7962 0.000675677082019
1947 1 1 1 6 7963 0.000675677082019
1947 1 1 1 6 7973 0.00757273204867
1947 1 1 1 6 7974 0.00757273204867
1947 1 1 1 6 7978 0.00757273204867
1947 1 1 1 6 7979 0.00757273204867
1947 1 1 1 6 7980 0.000675677082019
1947 1 1 1 6 7981 0.000675677082019
1947 1 1 1 6 7982 0.000675677082019
1947 1 1 1 6 7983 0.000675677082019
1947 1 1 1 6 7984 0.000675677082019
1947 1 1 1 6 7985 0.00757273204867
1947 1 1 1 6 7988 0.00757273204867
1947 1 1 1 6 8030 0.000675677082019
1947 1 1 1 6 8031 0.000675677082019
1947 1 1 1 6 8032 0.000675677082019
1947 1 1 1 6 8033 0.000675677082019
1947 1 1 1 6 8034 0.000675677082019
1947 1 1 1 6 8035 0.000675677082019
1947 1 1 1 6 8036 0.000675677082019
1947 1 1 1 6 8045 0.000675677082019
1947 1 1 1 6 8085 0.000675677082019
1947 1 1 1 6 8086 0.000675677082019
1947 1 1 1 6 8087 0.000675677082019
1947 1 1 1 6 8088 0.000675677082019
1947 1 1 1 6 8089 0.000675677082019
1947 1 1 1 6 8090 0.000675677082019
1947 1 1 1 6 8091 0.000675677082019
1947 1 1 1 6 8092 0.000675677082019
1947 1 1 1 6 8093 0.000675677082019
1947 1 1 1 6 8094 0.000675677082019
1947 1 1 1 6 8095 0.000675677082019
1947 1 1 1 6 8096 0.000675677082019
1947 1 1 1 6 8097 0.000675677082019
1947 1 1 1 6 8184 0.000675677082019
1947 1 1 1 6 8185 0.000675677082019
1947 1 1 1 6 8186 0.000675677082019
1947 1 1 1 6 8187 0.000675677082019
1947 1 1 1 6 8188 0.000675677082019
1947 1 1 1 6 8189 0.000675677082019
1947 1 1 1 6 8190 0.000675677082019
1947 1 1 1 6 8191 0.000675677082019
1947 1 1 1 6 8192 0.000675677082019
1947 1 1 1 6 8193 0.000675677082019
1947 1 1 1 6 8194 0.000675677082019
1947 1 1 1 6 8195 0.000675677082019
1947 1 1 1 6 8197 0.000675677082019
1947 1 1 1 6 8198 0.000675677082019
1947 1 1 1 6 8205 0.00757273204867
1947 1 1 1 6 8209 0.00757273204867
1947 1 1 1 6 8212 0.00757273204867
1947 1 1 1 6 8213 0.00757273204867
1947 1 1 1 6 8215 0.00757273204867
1947 1 1 1 6 8218 0.000675677082019
1947 1 1 1 6 8222 0.00757273204867
1947 1 1 1 6 8269 0.000675677082019
1947 1 1 1 6 8270 0.000675677082019
1947 1 1 1 6 8271 0.000675677082019
1947 1 1 1 6 8272 0.000675677082019
1947 1 1 1 6 8282 0.000675677082019
1947 1 1 1 6 8283 0.000675677082019
1947 1 1 1 6 8322 0.000675677082019
1947 1 1 1 6 8323 0.000675677082019
1947 1 1 1 6 8324 0.000675677082019
1947 1 1 1 6 8325 0.000675677082019
1947 1 1 1 6 8326 0.000675677082019
1947 1 1 1 6 8327 0.000675677082019
1947 1 1 1 6 8328 0.000675677082019
1947 1 1 1 6 8329 0.000675677082019
1947 1 1 1 6 8330 0.000675677082019
1947 1 1 1 6 8331 0.000675677082019
1947 1 1 1 6 8332 0.000675677082019
1947 1 1 1 6 8333 0.000675677082019
1947 1 1 1 6 8334 0.000675677082019
1947 1 1 1 6 8335 0.000675677082019
1947 1 1 1 6 8419 0.000675677082019
1947 1 1 1 6 8420 0.000675677082019
1947 1 1 1 6 8421 0.000675677082019
1947 1 1 1 6 8422 0.000675677082019
1947 1 1 1 6 8423 0.000675677082019
1947 1 1 1 6 8424 0.000675677082019
1947 1 1 1 6 8425 0.000675677082019
1947 1 1 1 6 8426 0.000675677082019
1947 1 1 1 6 8427 0.000675677082019
1947 1 1 1 6 8428 0.000675677082019
1947 1 1 1 6 8429 0.000675677082019
1947 1 1 1 6 8430 0.000675677082019
1947 1 1 1 6 8431 0.000675677082019
1947 1 1 1 6 8434 0.000675677082019
1947 1 1 1 6 8440 0.00757273204867
1947 1 1 1 6 8443 0.00757273204867
1947 1 1 1 6 8445 0.00757273204867
1947 1 1 1 6 8446 0.00757273204867
1947 1 1 1 6 8449 0.00757273204867
1947 1 1 1 6 8451 0.00757273204867
1947 1 1 1 6 8454 0.00757273204867
1947 1 1 1 6 8455 0.000675677082019
1947 1 1 1 6 8457 0.00757273204867
1947 1 1 1 6 8507 0.000675677082019
1947 1 1 1 6 8509 0.000675677082019
1947 1 1 1 6 8510 0.000675677082019
1947 1 1 1 6 8518 0.000675677082019
1947 1 1 1 6 8519 0.000675677082019
1947 1 1 1 6 8520 0.000675677082019
1947 1 1 1 6 8521 0.000675677082019
1947 1 1 1 6 8561 0.000675677082019
1947 1 1 1 6 8562 0.000675677082019
1947 1 1 1 6 8563 0.000675677082019
1947 1 1 1 6 8564 0.000675677082019
1947 1 1 1 6 8565 0.000675677082019
1947 1 1 1 6 8566 0.000675677082019
1947 1 1 1 6 8567 0.000675677082019
1947 1 1 1 6 8568 0.000675677082019
1947 1 1 1 6 8569 0.000675677082019
1947 1 1 1 6 8570 0.000675677082019
1947 1 1 1 6 8571 0.000675677082019
1947 1 1 1 6 8572 0.000675677082019
1947 1 1 1 6 8655 0.00757273204867
1947 1 1 1 6 8656 0.000675677082019
1947 1 1 1 6 8657 0.000675677082019
1947 1 1 1 6 8658 0.000675677082019
1947 1 1 1 6 8659 0.000675677082019
1947 1 1 1 6 8660 0.000675677082019
1947 1 1 1 6 8661 0.000675677082019
1947 1 1 1 6 8662 0.000675677082019
1947 1 1 1 6 8663 0.000675677082019
1947 1 1 1 6 8664 0.000675677082019
1947 1 1 1 6 8665 0.000675677082019
1947 1 1 1 6 8666 0.000675677082019
1947 1 1 1 6 8675 0.00757273204867
1947 1 1 1 6 8676 0.00757273204867
1947 1 1 1 6 8677 0.00757273204867
1947 1 1 1 6 8679 0.00757273204867
1947 1 1 1 6 8680 0.00757273204867
1947 1 1 1 6 8682 0.00757273204867
1947 1 1 1 6 8684 0.00757273204867
1947 1 1 1 6 8688 0.00757273204867
1947 1 1 1 6 8689 0.00757273204867
1947 1 1 1 6 8692 0.000675677082019
1947 1 1 1 6 8693 0.000675677082019
1947 1 1 1 6 8744 0.000675677082019
1947 1 1 1 6 8745 0.000675677082019
1947 1 1 1 6 8746 0.00757273204867
1947 1 1 1 6 8754 0.000675677082019
1947 1 1 1 6 8755 0.000675677082019
1947 1 1 1 6 8756 0.000675677082019
1947 1 1 1 6 8757 0.000675677082019
1947 1 1 1 6 8800 0.000675677082019
1947 1 1 1 6 8801 0.000675677082019
1947 1 1 1 6 8802 0.000675677082019
1947 1 1 1 6 8803 0.000675677082019
1947 1 1 1 6 8804 0.000675677082019
1947 1 1 1 6 8805 0.000675677082019
1947 1 1 1 6 8806 0.000675677082019
1947 1 1 1 6 8807 0.000675677082019
1947 1 1 1 6 8808 0.000675677082019
1947 1 1 1 6 8809 0.000675677082019
1947 1 1 1 6 8810 0.000675677082019
1947 1 1 1 6 8812 0.000675677082019
1947 1 1 1 6 8891 0.00757273204867
1947 1 1 1 6 8893 0.000675677082019
1947 1 1 1 6 8894 0.000675677082019
1947 1 1 1 6 8895 0.000675677082019
1947 1 1 1 6 8896 0.000675677082019
1947 1 1 1 6 8897 0.000675677082019
1947 1 1 1 6 8898 0.000675677082019
1947 1 1 1 6 8899 0.000675677082019
1947 1 1 1 6 8911 0.00757273204867
1947 1 1 1 6 8913 0.00757273204867
1947 1 1 1 6 8914 0.00757273204867
1947 1 1 1 6 8915 0.00757273204867
1947 1 1 1 6 8916 0.00757273204867
1947 1 1 1 6 8917 0.00757273204867
1947 1 1 1 6 8918 0.00757273204867
1947 1 1 1 6 8919 0.00757273204867
1947 1 1 1 6 8920 0.00757273204867
1947 1 1 1 6 8921 0.00757273204867
1947 1 1 1 6 8922 0.00757273204867
1947 1 1 1 6 8925 0.00757273204867
1947 1 1 1 6 8929 0.000675677082019
1947 1 1 1 6 8982 0.000675677082019
1947 1 1 1 6 8993 0.000675677082019
1947 1 1 1 6 9038 0.000675677082019
1947 1 1 1 6 9039 0.000675677082019
1947 1 1 1 6 9040 0.000675677082019
1947 1 1 1 6 9041 0.000675677082019
1947 1 1 1 6 9048 0.000675677082019
1947 1 1 1 6 9049 0.000675677082019
1947 1 1 1 6 9050 0.000675677082019
1947 1 1 1 6 9051 0.000675677082019
1947 1 1 1 6 9128 0.00757273204867
1947 1 1 1 6 9130 0.000675677082019
1947 1 1 1 6 9131 0.000675677082019
1947 1 1 1 6 9132 0.000675677082019
1947 1 1 1 6 9133 0.000675677082019
1947 1 1 1 6 9134 0.000675677082019
1947 1 1 1 6 9135 0.000675677082019
1947 1 1 1 6 9148 0.00757273204867
1947 1 1 1 6 9149 0.00757273204867
1947 1 1 1 6 9151 0.00757273204867
1947 1 1 1 6 9153 0.00757273204867
1947 1 1 1 6 9156 0.00757273204867
1947 1 1 1 6 9165 0.00757273204867
1947 1 1 1 6 9166 0.00757273204867
1947 1 1 1 6 9219 0.000675677082019
1947 1 1 1 6 9285 0.000675677082019
1947 1 1 1 6 9286 0.000675677082019
1947 1 1 1 6 9287 0.000675677082019
1947 1 1 1 6 9288 0.000675677082019
1947 1 1 1 6 9289 0.000675677082019
1947 1 1 1 6 9365 0.00757273204867
1947 1 1 1 6 9368 0.000675677082019
1947 1 1 1 6 9369 0.000675677082019
1947 1 1 1 6 9370 0.000675677082019
1947 1 1 1 6 9371 0.000675677082019
1947 1 1 1 6 9384 0.00757273204867
1947 1 1 1 6 9385 0.00757273204867
1947 1 1 1 6 9386 0.00757273204867
1947 1 1 1 6 9387 0.00757273204867
1947 1 1 1 6 9388 0.00757273204867
1947 1 1 1 6 9389 0.00757273204867
1947 1 1 1 6 9390 0.00757273204867
1947 1 1 1 6 9391 0.00757273204867
1947 1 1 1 6 9392 0.00757273204867
1947 1 1 1 6 9395 0.00757273204867
1947 1 1 1 6 9400 0.00757273204867
1947 1 1 1 6 9401 0.00757273204867
1947 1 1 1 6 9403 0.00757273204867
1947 1 1 1 6 9455 0.000675677082019
1947 1 1 1 6 9456 0.000675677082019
1947 1 1 1 6 9523 0.000675677082019
1947 1 1 1 6 9524 0.000675677082019
1947 1 1 1 6 9525 0.000675677082019
1947 1 1 1 6 9526 0.000675677082019
1947 1 1 1 6 9527 0.000675677082019
1947 1 1 1 6 9589 0.00757273204867
1947 1 1 1 6 9595 0.00757273204867
1947 1 1 1 6 9597 0.00757273204867
1947 1 1 1 6 9605 0.00757273204867
1947 1 1 1 6 9606 0.000675677082019
1947 1 1 1 6 9608 0.00757273204867
1947 1 1 1 6 9611 0.00757273204867
1947 1 1 1 6 9614 0.00757273204867
1947 1 1 1 6 9621 0.00757273204867
1947 1 1 1 6 9622 0.00757273204867
1947 1 1 1 6 9623 0.00757273204867
1947 1 1 1 6 9624 0.00757273204867
1947 1 1 1 6 9625 0.00757273204867
1947 1 1 1 6 9626 0.00757273204867
1947 1 1 1 6 9629 0.00757273204867
1947 1 1 1 6 9630 0.00757273204867
1947 1 1 1 6 9631 0.00757273204867
1947 1 1 1 6 9632 0.00757273204867
1947 1 1 1 6 9633 0.00757273204867
1947 1 1 1 6 9634 0.00757273204867
1947 1 1 1 6 9635 0.00757273204867
1947 1 1 1 6 9636 0.00757273204867
1947 1 1 1 6 9637 0.00757273204867
1947 1 1 1 6 9640 0.00757273204867
1947 1 1 1 6 9643 0.00757273204867
1947 1 1 1 6 9692 0.000675677082019
1947 1 1 1 6 9762 0.000675677082019
1947 1 1 1 6 9763 0.000675677082019
1947 1 1 1 6 9764 0.000675677082019
1947 1 1 1 6 9832 0.00757273204867
1947 1 1 1 6 9834 0.00757273204867
1947 1 1 1 6 9842 0.00757273204867
1947 1 1 1 6 9843 0.000675677082019
1947 1 1 1 6 9844 0.000675677082019
1947 1 1 1 6 9845 0.000675677082019
1947 1 1 1 6 9850 0.00757273204867
1947 1 1 1 6 9851 0.00757273204867
1947 1 1 1 6 9853 0.00757273204867
1947 1 1 1 6 9856 0.00757273204867
1947 1 1 1 6 9857 0.00757273204867
1947 1 1 1 6 9858 0.00757273204867
1947 1 1 1 6 9861 0.00757273204867
1947 1 1 1 6 9862 0.00757273204867
1947 1 1 1 6 9865 0.00757273204867
1947 1 1 1 6 9866 0.00757273204867
1947 1 1 1 6 9868 0.00757273204867
1947 1 1 1 6 9869 0.00757273204867
1947 1 1 1 6 9871 0.00757273204867
1947 1 1 1 6 10001 0.000675677082019
1947 1 1 1 6 10002 0.000675677082019
1947 1 1 1 6 10062 0.00757273204867
1947 1 1 1 6 10064 0.00757273204867
1947 1 1 1 6 10065 0.00757273204867
1947 1 1 1 6 10066 0.00757273204867
1947 1 1 1 6 10067 0.00757273204867
1947 1 1 1 6 10069 0.00757273204867
1947 1 1 1 6 10070 0.00757273204867
1947 1 1 1 6 10071 0.00757273204867
1947 1 1 1 6 10072 0.00757273204867
1947 1 1 1 6 10073 0.00757273204867
1947 1 1 1 6 10074 0.00757273204867
1947 1 1 1 6 10075 0.00757273204867
1947 1 1 1 6 10079 0.000675677082019
1947 1 1 1 6 10080 0.000675677082019
1947 1 1 1 6 10081 0.000675677082019
1947 1 1 1 6 10082 0.000675677082019
1947 1 1 1 6 10090 0.00757273204867
1947 1 1 1 6 10093 0.00757273204867
1947 1 1 1 6 10095 0.00757273204867
1947 1 1 1 6 10096 0.00757273204867
1947 1 1 1 6 10098 0.00757273204867
1947 1 1 1 6 10103 0.00757273204867
1947 1 1 1 6 10159 0.000675677082019
1947 1 1 1 6 10160 0.000675677082019
1947 1 1 1 6 10238 0.000675677082019
1947 1 1 1 6 10239 0.000675677082019
1947 1 1 1 6 10240 0.000675677082019
1947 1 1 1 6 10302 0.00757273204867
1947 1 1 1 6 10306 0.00757273204867
1947 1 1 1 6 10307 0.00757273204867
1947 1 1 1 6 10314 0.000675677082019
1947 1 1 1 6 10315 0.000675677082019
1947 1 1 1 6 10316 0.000675677082019
1947 1 1 1 6 10317 0.000675677082019
1947 1 1 1 6 10318 0.000675677082019
1947 1 1 1 6 10319 0.000675677082019
1947 1 1 1 6 10320 0.000675677082019
1947 1 1 1 6 10324 0.00757273204867
1947 1 1 1 6 10327 0.00757273204867
1947 1 1 1 6 10329 0.00757273204867
1947 1 1 1 6 10332 0.00757273204867
1947 1 1 1 6 10333 0.00757273204867
1947 1 1 1 6 10334 0.00757273204867
1947 1 1 1 6 10335 0.00757273204867
1947 1 1 1 6 10336 0.00757273204867
1947 1 1 1 6 10338 0.00757273204867
1947 1 1 1 6 10339 0.00757273204867
1947 1 1 1 6 10340 0.00757273204867
1947 1 1 1 6 10343 0.00757273204867
1947 1 1 1 6 10347 0.00757273204867
1947 1 1 1 6 10351 0.000675677082019
1947 1 1 1 6 10355 0.000675677082019
1947 1 1 1 6 10368 0.000675677082019
1947 1 1 1 6 10396 0.000675677082019
1947 1 1 1 6 10477 0.000675677082019
1947 1 1 1 6 10478 0.000675677082019
1947 1 1 1 6 10536 0.00757273204867
1947 1 1 1 6 10543 0.00757273204867
1947 1 1 1 6 10545 0.00757273204867
1947 1 1 1 6 10550 0.000675677082019
1947 1 1 1 6 10551 0.000675677082019
1947 1 1 1 6 10552 0.000675677082019
1947 1 1 1 6 10553 0.000675677082019
1947 1 1 1 6 10554 0.000675677082019
1947 1 1 1 6 10557 0.00757273204867
1947 1 1 1 6 10559 0.000675677082019
1947 1 1 1 6 10560 0.000675677082019
1947 1 1 1 6 10561 0.00757273204867
1947 1 1 1 6 10564 0.00757273204867
1947 1 1 1 6 10569 0.00757273204867
1947 1 1 1 6 10570 0.00757273204867
1947 1 1 1 6 10572 0.00757273204867
1947 1 1 1 6 10584 0.00757273204867
1947 1 1 1 6 10588 0.000675677082019
1947 1 1 1 6 10589 0.000675677082019
1947 1 1 1 6 10591 0.000675677082019
1947 1 1 1 6 10592 0.000675677082019
1947 1 1 1 6 10605 0.000675677082019
1947 1 1 1 6 10606 0.000675677082019
1947 1 1 1 6 10632 0.000675677082019
1947 1 1 1 6 10633 0.000675677082019
1947 1 1 1 6 10714 0.000675677082019
1947 1 1 1 6 10715 0.000675677082019
1947 1 1 1 6 10716 0.000675677082019
1947 1 1 1 6 10769 0.00757273204867
1947 1 1 1 6 10780 0.00757273204867
1947 1 1 1 6 10782 0.00757273204867
1947 1 1 1 6 10789 0.000675677082019
1947 1 1 1 6 10790 0.000675677082019
1947 1 1 1 6 10791 0.000675677082019
1947 1 1 1 6 10792 0.00757273204867
1947 1 1 1 6 10793 0.000675677082019
1947 1 1 1 6 10795 0.000675677082019
1947 1 1 1 6 10796 0.000675677082019
1947 1 1 1 6 10797 0.000675677082019
1947 1 1 1 6 10798 0.00757273204867
1947 1 1 1 6 10799 0.00757273204867
1947 1 1 1 6 10802 0.00757273204867
1947 1 1 1 6 10806 0.00757273204867
1947 1 1 1 6 10810 0.00757273204867
1947 1 1 1 6 10812 0.00757273204867
1947 1 1 1 6 10814 0.00757273204867
1947 1 1 1 6 10817 0.00757273204867
1947 1 1 1 6 10825 0.000675677082019
1947 1 1 1 6 10826 0.000675677082019
1947 1 1 1 6 10827 0.000675677082019
1947 1 1 1 6 10828 0.000675677082019
1947 1 1 1 6 10842 0.000675677082019
1947 1 1 1 6 10843 0.000675677082019
1947 1 1 1 6 10868 0.000675677082019
1947 1 1 1 6 10949 0.000675677082019
1947 1 1 1 6 10950 0.000675677082019
1947 1 1 1 6 10951 0.000675677082019
1947 1 1 1 6 10952 0.000675677082019
1947 1 1 1 6 10953 0.000675677082019
1947 1 1 1 6 10954 0.000675677082019
1947 1 1 1 6 10955 0.000675677082019
1947 1 1 1 6 10956 0.000675677082019
1947 1 1 1 6 10978 0.00757273204867
1947 1 1 1 6 11006 0.00757273204867
1947 1 1 1 6 11007 0.00757273204867
1947 1 1 1 6 11008 0.00757273204867
1947 1 1 1 6 11009 0.00757273204867
1947 1 1 1 6 11017 0.00757273204867
1947 1 1 1 6 11019 0.00757273204867
1947 1 1 1 6 11025 0.00757273204867
1947 1 1 1 6 11026 0.000675677082019
1947 1 1 1 6 11027 0.000675677082019
1947 1 1 1 6 11028 0.000675677082019
1947 1 1 1 6 11029 0.000675677082019
1947 1 1 1 6 11030 0.000675677082019
1947 1 1 1 6 11031 0.000675677082019
1947 1 1 1 6 11032 0.000675677082019
1947 1 1 1 6 11033 0.000675677082019
1947 1 1 1 6 11034 0.000675677082019
1947 1 1 1 6 11035 0.00757273204867
1947 1 1 1 6 11041 0.00757273204867
1947 1 1 1 6 11047 0.00757273204867
1947 1 1 1 6 11050 0.00757273204867
1947 1 1 1 6 11051 0.00757273204867
1947 1 1 1 6 11052 0.00757273204867
1947 1 1 1 6 11053 0.00757273204867
1947 1 1 1 6 11054 0.00757273204867
1947 1 1 1 6 11062 0.000675677082019
1947 1 1 1 6 11063 0.000675677082019
1947 1 1 1 6 11064 0.000675677082019
1947 1 1 1 6 11065 0.000675677082019
1947 1 1 1 6 11071 0.000675677082019
1947 1 1 1 6 11080 0.000675677082019
1947 1 1 1 6 11105 0.000675677082019
1947 1 1 1 6 11187 0.000675677082019
1947 1 1 1 6 11188 0.000675677082019
1947 1 1 1 6 11189 0.000675677082019
1947 1 1 1 6 11190 0.000675677082019
1947 1 1 1 6 11194 0.000675677082019
1947 1 1 1 6 11195 0.000675677082019
1947 1 1 1 6 11196 0.000675677082019
1947 1 1 1 6 11197 0.000675677082019
1947 1 1 1 6 11242 0.00757273204867
1947 1 1 1 6 11243 0.00757273204867
1947 1 1 1 6 11246 0.00757273204867
1947 1 1 1 6 11247 0.00757273204867
1947 1 1 1 6 11248 0.00757273204867
1947 1 1 1 6 11249 0.00757273204867
1947 1 1 1 6 11250 0.00757273204867
1947 1 1 1 6 11251 0.00757273204867
1947 1 1 1 6 11254 0.00757273204867
1947 1 1 1 6 11256 0.00757273204867
1947 1 1 1 6 11262 0.000675677082019
1947 1 1 1 6 11263 0.000675677082019
1947 1 1 1 6 11264 0.000675677082019
1947 1 1 1 6 11265 0.000675677082019
1947 1 1 1 6 11267 0.00757273204867
1947 1 1 1 6 11269 0.00757273204867
1947 1 1 1 6 11270 0.000675677082019
1947 1 1 1 6 11272 0.00757273204867
1947 1 1 1 6 11281 0.00757273204867
1947 1 1 1 6 11282 0.00757273204867
1947 1 1 1 6 11287 0.00757273204867
1947 1 1 1 6 11289 0.00757273204867
1947 1 1 1 6 11290 0.00757273204867
1947 1 1 1 6 11293 0.00757273204867
1947 1 1 1 6 11299 0.000675677082019
1947 1 1 1 6 11300 0.000675677082019
1947 1 1 1 6 11301 0.000675677082019
1947 1 1 1 6 11307 0.000675677082019
1947 1 1 1 6 11308 0.000675677082019
1947 1 1 1 6 11317 0.000675677082019
1947 1 1 1 6 11358 0.000675677082019
1947 1 1 1 6 11416 0.00757273204867
1947 1 1 1 6 11424 0.000675677082019
1947 1 1 1 6 11425 0.000675677082019
1947 1 1 1 6 11426 0.000675677082019
1947 1 1 1 6 11427 0.000675677082019
1947 1 1 1 6 11433 0.000675677082019
1947 1 1 1 6 11434 0.000675677082019
1947 1 1 1 6 11435 0.000675677082019
1947 1 1 1 6 11479 0.00757273204867
1947 1 1 1 6 11483 0.00757273204867
1947 1 1 1 6 11487 0.00757273204867
1947 1 1 1 6 11488 0.00757273204867
1947 1 1 1 6 11490 0.00757273204867
1947 1 1 1 6 11493 0.00757273204867
1947 1 1 1 6 11498 0.000675677082019
1947 1 1 1 6 11499 0.000675677082019
1947 1 1 1 6 11500 0.000675677082019
1947 1 1 1 6 11501 0.000675677082019
1947 1 1 1 6 11502 0.000675677082019
1947 1 1 1 6 11507 0.000675677082019
1947 1 1 1 6 11515 0.00757273204867
1947 1 1 1 6 11522 0.00757273204867
1947 1 1 1 6 11524 0.00757273204867
1947 1 1 1 6 11525 0.00757273204867
1947 1 1 1 6 11527 0.00757273204867
1947 1 1 1 6 11528 0.00757273204867
1947 1 1 1 6 11529 0.00757273204867
1947 1 1 1 6 11534 0.00757273204867
1947 1 1 1 6 11535 0.00757273204867
1947 1 1 1 6 11536 0.000675677082019
1947 1 1 1 6 11537 0.000675677082019
1947 1 1 1 6 11538 0.000675677082019
1947 1 1 1 6 11545 0.000675677082019
1947 1 1 1 6 11546 0.000675677082019
1947 1 1 1 6 11553 0.000675677082019
1947 1 1 1 6 11554 0.000675677082019
1947 1 1 1 6 11555 0.000675677082019
1947 1 1 1 6 11556 0.000675677082019
1947 1 1 1 6 11578 0.000675677082019
1947 1 1 1 6 11594 0.000675677082019
1947 1 1 1 6 11595 0.000675677082019
1947 1 1 1 6 11661 0.000675677082019
1947 1 1 1 6 11662 0.000675677082019
1947 1 1 1 6 11663 0.000675677082019
1947 1 1 1 6 11671 0.000675677082019
1947 1 1 1 6 11672 0.000675677082019
1947 1 1 1 6 11673 0.000675677082019
1947 1 1 1 6 11718 0.00757273204867
1947 1 1 1 6 11719 0.00757273204867
1947 1 1 1 6 11721 0.00757273204867
1947 1 1 1 6 11722 0.00757273204867
1947 1 1 1 6 11725 0.00757273204867
1947 1 1 1 6 11726 0.00757273204867
1947 1 1 1 6 11727 0.00757273204867
1947 1 1 1 6 11730 0.00757273204867
1947 1 1 1 6 11734 0.000675677082019
1947 1 1 1 6 11735 0.000675677082019
1947 1 1 1 6 11736 0.000675677082019
1947 1 1 1 6 11737 0.000675677082019
1947 1 1 1 6 11738 0.000675677082019
1947 1 1 1 6 11739 0.000675677082019
1947 1 1 1 6 11744 0.00757273204867
1947 1 1 1 6 11746 0.00757273204867
1947 1 1 1 6 11747 0.000675677082019
1947 1 1 1 6 11748 0.000675677082019
1947 1 1 1 6 11749 0.00757273204867
1947 1 1 1 6 11753 0.00757273204867
1947 1 1 1 6 11757 0.00757273204867
1947 1 1 1 6 11760 0.00757273204867
1947 1 1 1 6 11765 0.00757273204867
1947 1 1 1 6 11766 0.00757273204867
1947 1 1 1 6 11767 0.00757273204867
