date,CanESM2_hst_ppt,CNRMCM5_hst_ppt,HadGEM2ES_hst_ppt,MIROC5_hst_ppt
1950-10-18,-0.000772041585150864,0.009560373228496614,-0.000781858119893948,-0.0007833979684726733
1950-10-19,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-10-20,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-10-21,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-10-22,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-10-23,-0.0006105499646299091,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-10-24,-0.0005734011174640605,0.06968798818012806,-0.000781858119893948,-0.0007833979684726733
1950-10-25,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-10-26,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-10-27,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0005193139358606325
1950-10-28,-0.0006105499646299091,-0.00077550624447448,-0.000781858119893948,-0.0004735034403928959
1950-10-29,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-10-30,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-10-31,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-11-01,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-11-02,-0.000772041585150864,-0.00077550624447448,0.3798781594805889,0.029620619804457918
1950-11-03,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.06969183780160353
1950-11-04,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.019606953648239375
1950-11-05,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-11-06,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-11-07,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-11-08,-0.000772041585150864,-0.0005543454912056711,-0.000781858119893948,-0.0007833979684726733
1950-11-09,-0.000772041585150864,0.02962639423666394,-0.000781858119893948,-0.0007833979684726733
1950-11-10,-0.000772041585150864,-0.00077550624447448,-0.0006896596857593777,-0.0006938942693723565
1950-11-11,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-11-12,-0.0006958190801029246,-0.00077550624447448,-0.0006265258937165567,-0.0007833979684726733
1950-11-13,-0.000772041585150864,-0.0006971664476200512,-0.000781858119893948,0.519910303819838
1950-11-14,-0.000772041585150864,-0.0006971664476200512,-0.000781858119893948,-0.0007833979684726733
1950-11-15,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-11-16,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-11-17,-0.000772041585150864,0.1597788392467455,0.059680096456115536,-0.0007833979684726733
1950-11-18,-0.000772041585150864,0.4799020271336737,0.09972821672446569,-0.0004735034403928959
1950-11-19,-0.000772041585150864,0.4799020271336737,0.029630821301352833,0.1497734497766913
1950-11-20,0.43989144067464125,-0.00077550624447448,-0.000781858119893948,0.17979308284617748
1950-11-21,0.18980058960802385,-0.0004940989152443648,-0.000781858119893948,-0.0007833979684726733
1950-11-22,-0.000772041585150864,0.21981406328316647,-0.000781858119893948,-0.0007833979684726733
1950-11-23,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-11-24,-0.000772041585150864,-0.00077550624447448,-0.0005451063996760284,-0.0007833979684726733
1950-11-25,-0.000772041585150864,-0.0005310552813342917,-0.000781858119893948,-0.0007833979684726733
1950-11-26,-0.000772041585150864,0.00957403938470082,-0.000781858119893948,-0.0007833979684726733
1950-11-27,-0.000772041585150864,0.009546129629078935,-0.000781858119893948,-0.0007833979684726733
1950-11-28,-0.000772041585150864,-0.0004756207322137093,-0.000781858119893948,-0.0007833979684726733
1950-11-29,-0.000772041585150864,0.24982830688259844,-0.000781858119893948,-0.0007833979684726733
1950-11-30,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-12-01,-0.000772041585150864,-0.0005435665510972881,-0.0006265258937165567,-0.0007833979684726733
1950-12-02,-0.000772041585150864,0.18979904975944512,-0.000781858119893948,-0.0006938942693723565
1950-12-03,-0.000772041585150864,0.04966912503494558,-0.000781858119893948,-0.0007833979684726733
1950-12-04,-0.0006958190801029246,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-12-05,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-12-06,-0.000772041585150864,0.11975112197218521,-0.000781858119893948,-0.0005491485022274083
1950-12-07,0.09972840920552728,0.029616385220844935,-0.000781858119893948,0.11974457761568982
1950-12-08,-0.0006407694931342186,-0.0004756207322137093,-0.000781858119893948,-0.0007833979684726733
1950-12-09,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-12-10,-0.0004979485367054975,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-12-11,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-12-12,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-12-13,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-12-14,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-12-15,-0.0006407694931342186,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-12-16,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-12-17,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-12-18,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-12-19,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-12-20,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-12-21,-0.0006958190801029246,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-12-22,0.029616962664072696,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-12-23,-0.0006958190801029246,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-12-24,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1950-12-25,-0.000772041585150864,0.09973014153519624,-0.000781858119893948,-0.0007833979684726733
1950-12-26,-0.0006958190801029246,0.8600586913288758,-0.000781858119893948,-0.0007833979684726733
1950-12-27,-0.000772041585150864,0.1998071339645192,-0.000781858119893948,-0.0007833979684726733
1950-12-28,-0.000772041585150864,-0.00077550624447448,0.00954863188303727,0.41988566624244955
1950-12-29,-0.000772041585150864,0.04966912503494558,-0.000781858119893948,0.4698999098418672
1950-12-30,-0.0006407694931342186,-0.0006436567092443918,-0.0006265258937165567,0.23982253245039242
1950-12-31,-0.0006958190801029246,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-01-01,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-01-02,-0.0005139244657921191,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-01-03,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0006938942693723565
1951-01-04,0.06969260772589288,-0.00077550624447448,-0.000781858119893948,0.0997264843947967
1951-01-05,0.11975054452895745,-0.00077550624447448,-0.000781858119893948,-0.0005491485022274083
1951-01-06,0.029627356642029215,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-01-07,0.009561913077103981,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-01-08,0.1197465024264347,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-01-09,0.18980058960802385,-0.00077550624447448,0.5399135759980714,-0.0007833979684726733
1951-01-10,0.3698729624916106,-0.00077550624447448,0.009578851411555886,-0.0005984236569900915
1951-01-11,0.8299588090503114,-0.00077550624447448,-0.000781858119893948,0.08972263477332124
1951-01-12,0.9799684331039785,-0.0006971664476200512,-0.000781858119893948,-0.0007833979684726733
1951-01-13,0.4198877835342417,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-01-14,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-01-15,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-01-16,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-01-17,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-01-18,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-01-19,-0.000772041585150864,-0.00077550624447448,-0.00047177111073824773,-0.0007833979684726733
1951-01-20,-0.0005901469708400713,-0.00077550624447448,0.029617925069423665,-0.0007833979684726733
1951-01-21,-0.0006958190801029246,-0.0005310552813342917,0.18979693246763862,-0.0007833979684726733
1951-01-22,-0.000772041585150864,-0.0005830251711312386,-0.000781858119893948,-0.0007833979684726733
1951-01-23,-0.000772041585150864,0.3898798918102436,-0.000781858119893948,-0.0007833979684726733
1951-01-24,-0.000772041585150864,0.29985178957354575,-0.000781858119893948,-0.0007833979684726733
1951-01-25,-0.000772041585150864,0.18031598462921852,-0.000781858119893948,0.10974015055100093
1951-01-26,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.0997264843947967
1951-01-27,-0.000772041585150864,-0.00077550624447448,0.5299120361494928,-0.0005639695448728214
1951-01-28,-0.000772041585150864,-0.00077550624447448,1.8400136122615105,-0.0005377921188912636
1951-01-29,-0.000772041585150864,-0.00077550624447448,-0.0005947665166192006,0.11974457761568982
1951-01-30,-0.000772041585150864,-0.00077550624447448,0.059680096456115536,-0.0007833979684726733
1951-01-31,-0.000772041585150864,-0.00077550624447448,0.04053207543102291,-0.0007833979684726733
1951-02-01,-0.000772041585150864,-0.00077550624447448,-0.0005021831203327887,0.04965815361376129
1951-02-02,-0.000772041585150864,0.079710700946786,-0.000781858119893948,-0.0007833979684726733
1951-02-03,0.0897176302654189,-0.0005543454912056711,-0.000781858119893948,-0.0007833979684726733
1951-02-04,0.5999270496732141,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-02-05,1.9300082997838832,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-02-06,0.32986064370290924,-0.0005310552813342917,-0.000781858119893948,-0.0007833979684726733
1951-02-07,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-02-08,-0.0005901469708400713,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-02-09,0.10974380769140048,0.629933978991847,-0.000781858119893948,0.21981560313174517
1951-02-10,-0.000772041585150864,1.4000074836641312,-0.000781858119893948,-0.0007833979684726733
1951-02-11,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-02-12,-0.000772041585150864,0.019603681470006004,-0.000781858119893948,-0.0007833979684726733
1951-02-13,-0.000772041585150864,-0.00077550624447448,-0.0006265258937165567,0.019606953648239375
1951-02-14,0.5899253173435594,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-02-15,1.0499736300929425,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-02-16,0.8299584240881596,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-02-17,0.6799397534240674,0.5799241624571039,-0.000781858119893948,-0.0007833979684726733
1951-02-18,-0.0006105499646299091,0.929966700774324,-0.000781858119893948,-0.0006319153637564176
1951-02-19,-0.000772041585150864,-0.0005543454912056711,-0.000781858119893948,-0.0006938942693723565
1951-02-20,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-02-21,-0.000772041585150864,0.29984890235743555,-0.000781858119893948,0.08972263477332124
1951-02-22,-0.000772041585150864,0.8599615037853456,-0.000781858119893948,0.2698336963526383
1951-02-23,-0.000772041585150864,0.4698993323986681,-0.000781858119893948,-0.0005984236569900915
1951-02-24,-0.000772041585150864,-0.0004756207322137093,-0.000781858119893948,-0.0007833979684726733
1951-02-25,-0.000772041585150864,-0.00077550624447448,0.009567302547143844,-0.0007833979684726733
1951-02-26,-0.000772041585150864,0.20980963621847756,0.2798415880766508,-0.0007833979684726733
1951-02-27,0.009561913077103981,0.019603681470006004,0.20980963621847754,-0.0007833979684726733
1951-02-28,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-03-01,-0.000772041585150864,-0.00077550624447448,-0.0005293229516653043,-0.0007833979684726733
1951-03-02,-0.000772041585150864,0.44989413540967554,-0.000781858119893948,0.01959271004883603
1951-03-03,-0.000772041585150864,0.43989105571248943,-0.000781858119893948,-0.0006938942693723565
1951-03-04,-0.000772041585150864,0.08971686034112952,-0.000781858119893948,-0.0006319153637564176
1951-03-05,-0.000772041585150864,-0.00077550624447448,-0.0005597349612598418,-0.0006938942693723565
1951-03-06,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.11974457761568982
1951-03-07,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0005984236569900915
1951-03-08,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-03-09,-0.000772041585150864,-0.00077550624447448,0.06969145283945168,-0.0007833979684726733
1951-03-10,-0.000772041585150864,0.03964814459795659,-0.0006896596857593777,-0.0007833979684726733
1951-03-11,-0.000772041585150864,0.4799020271336737,-0.000781858119893948,0.029620619804457918
1951-03-12,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-03-13,-0.000772041585150864,0.04966912503494558,-0.000781858119893948,-0.0007833979684726733
1951-03-14,-0.000772041585150864,0.7099443729698178,-0.000781858119893948,-0.0007833979684726733
1951-03-15,-0.000772041585150864,0.5999282045596552,-0.000781858119893948,-0.0007833979684726733
1951-03-16,-0.000772041585150864,-0.00077550624447448,0.059680096456115536,-0.0007833979684726733
1951-03-17,0.06969260772589288,-0.00077550624447448,-0.0005293229516653043,-0.0007833979684726733
1951-03-18,0.0997355310052361,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-03-19,0.16978576856539274,-0.00077550624447448,-0.0005293229516653043,-0.0007833979684726733
1951-03-20,0.19980540163486457,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-03-21,0.05968606336939748,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-03-22,0.04053207543102291,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-03-23,0.4698989474365019,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-03-24,0.5299126135927062,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-03-25,0.40988393391278055,-0.00077550624447448,-0.000781858119893948,-0.0006319153637564176
1951-03-26,0.039645257381846426,0.6999436030455141,-0.000781858119893948,0.029620619804457918
1951-03-27,0.04967124232675206,0.43989105571248943,-0.000781858119893948,0.019606953648239375
1951-03-28,0.06969780471487115,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-03-29,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0006319153637564176
1951-03-30,-0.000772041585150864,0.09042210329458382,-0.000781858119893948,-0.0006938942693723565
1951-03-31,-0.000772041585150864,0.12975593399901164,-0.000781858119893948,-0.0007833979684726733
1951-04-01,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1951-04-02,0.019605221318599042,-0.00077550624447448,0.009578851411555886,-0.0007833979684726733
1951-04-03,-0.000772041585150864,-0.0005680116474098794,-0.0006896596857593777,-0.0007833979684726733
